============================================================
OPTIMIZED GENETIC ALGORITHM FOR KEYBOARD LAYOUT
============================================================
Population: 1000000 layouts
Elite size: 150000 (15.0%)
Tournament size: 5
Mutation rate: 0.15

Gen   1/150 | Best:  1,216,606.8 | Avg:  2,357,339.1
Gen   2/150 | Best:  1,110,750.0 | Avg:  2,090,333.2
Gen   3/150 | Best:  1,110,750.0 | Avg:  1,957,548.5
Gen   4/150 | Best:  1,100,580.8 | Avg:  1,871,567.8
Gen   5/150 | Best:  1,034,929.3 | Avg:  1,808,388.1
Gen   6/150 | Best:  1,034,929.3 | Avg:  1,758,817.3
Gen   7/150 | Best:  1,034,929.3 | Avg:  1,718,538.8
Gen   8/150 | Best:  1,022,780.8 | Avg:  1,684,516.0
Gen   9/150 | Best:  1,016,462.8 | Avg:  1,655,872.8
Gen  10/150 | Best:  1,009,581.8 | Avg:  1,632,118.1
Gen  11/150 | Best:  1,002,899.0 | Avg:  1,610,481.1
Gen  12/150 | Best:    988,509.5 | Avg:  1,592,067.6
Gen  13/150 | Best:    986,121.5 | Avg:  1,576,265.6
Gen  14/150 | Best:    964,954.6 | Avg:  1,562,584.0
Gen  15/150 | Best:    951,012.0 | Avg:  1,550,347.7
Gen  16/150 | Best:    950,709.3 | Avg:  1,539,629.0
Gen  17/150 | Best:    950,709.3 | Avg:  1,530,474.4
Gen  18/150 | Best:    935,254.0 | Avg:  1,522,404.1
Gen  19/150 | Best:    921,848.3 | Avg:  1,513,907.4
Gen  20/150 | Best:    921,848.3 | Avg:  1,505,606.5
Gen  21/150 | Best:    903,607.0 | Avg:  1,500,239.2
Gen  22/150 | Best:    902,029.9 | Avg:  1,493,692.9
Gen  23/150 | Best:    902,029.9 | Avg:  1,487,757.2
Gen  24/150 | Best:    902,029.9 | Avg:  1,482,187.9
Gen  25/150 | Best:    902,029.9 | Avg:  1,477,561.3
Gen  26/150 | Best:    901,044.2 | Avg:  1,471,650.9
Gen  27/150 | Best:    894,873.0 | Avg:  1,465,788.7
Gen  28/150 | Best:    894,873.0 | Avg:  1,460,592.5
Gen  29/150 | Best:    894,873.0 | Avg:  1,454,533.2
Gen  30/150 | Best:    894,873.0 | Avg:  1,447,891.2
Gen  31/150 | Best:    881,197.4 | Avg:  1,442,082.4
Gen  32/150 | Best:    881,197.4 | Avg:  1,433,914.7
Gen  33/150 | Best:    881,197.4 | Avg:  1,424,774.6
Gen  34/150 | Best:    881,197.4 | Avg:  1,413,066.5
Gen  35/150 | Best:    881,197.4 | Avg:  1,399,077.4
Gen  36/150 | Best:    875,867.7 | Avg:  1,378,415.8
Gen  37/150 | Best:    864,606.2 | Avg:  1,350,544.0
Gen  38/150 | Best:    864,606.2 | Avg:  1,312,697.8
Gen  39/150 | Best:    864,606.2 | Avg:  1,263,811.5
Gen  40/150 | Best:    864,606.2 | Avg:  1,206,880.4
Gen  41/150 | Best:    862,861.8 | Avg:  1,149,980.8
Gen  42/150 | Best:    862,861.8 | Avg:  1,102,035.1
Gen  43/150 | Best:    849,557.5 | Avg:  1,060,541.7
Gen  44/150 | Best:    849,557.5 | Avg:  1,021,676.7
Gen  45/150 | Best:    849,557.5 | Avg:    983,255.7
Gen  46/150 | Best:    845,569.2 | Avg:    950,375.3
Gen  47/150 | Best:    845,208.1 | Avg:    927,708.6
Gen  48/150 | Best:    837,976.3 | Avg:    913,986.9
Gen  49/150 | Best:    835,532.7 | Avg:    906,916.9
Gen  50/150 | Best:    832,677.6 | Avg:    904,663.8
Gen  51/150 | Best:    826,597.7 | Avg:    907,123.0
Gen  52/150 | Best:    826,597.7 | Avg:    915,013.1
Gen  53/150 | Best:    823,913.1 | Avg:    925,036.4
Gen  54/150 | Best:    817,731.4 | Avg:    921,825.1
Gen  55/150 | Best:    817,731.4 | Avg:    908,774.7
Gen  56/150 | Best:    817,731.4 | Avg:    885,444.4
Gen  57/150 | Best:    817,085.6 | Avg:    865,935.7
Gen  58/150 | Best:    813,961.3 | Avg:    860,858.4
Gen  59/150 | Best:    811,411.7 | Avg:    860,977.2
Gen  60/150 | Best:    809,361.0 | Avg:    870,478.9
Gen  61/150 | Best:    808,059.6 | Avg:    871,922.7
Gen  62/150 | Best:    805,739.0 | Avg:    866,783.1
Gen  63/150 | Best:    805,739.0 | Avg:    882,202.3
Gen  64/150 | Best:    803,360.1 | Avg:    891,773.2
Gen  65/150 | Best:    803,360.1 | Avg:    893,989.5
Gen  66/150 | Best:    802,256.6 | Avg:    878,810.0
Gen  67/150 | Best:    798,457.3 | Avg:    847,879.4
Gen  68/150 | Best:    797,562.7 | Avg:    857,823.6
Gen  69/150 | Best:    797,562.7 | Avg:    879,070.3
Gen  70/150 | Best:    797,562.7 | Avg:    875,487.8
Gen  71/150 | Best:    796,371.5 | Avg:    843,753.1
Gen  72/150 | Best:    796,371.5 | Avg:    857,754.0
Gen  73/150 | Best:    796,371.5 | Avg:    877,880.6
Gen  74/150 | Best:    796,371.5 | Avg:    871,395.3
Gen  75/150 | Best:    796,371.5 | Avg:    851,448.7
Gen  76/150 | Best:    796,371.5 | Avg:    861,329.7
Gen  77/150 | Best:    796,371.5 | Avg:    868,576.5
Gen  78/150 | Best:    796,371.5 | Avg:    839,302.7
Gen  79/150 | Best:    796,371.5 | Avg:    829,897.5
Gen  80/150 | Best:    796,371.5 | Avg:    823,268.4
Gen  81/150 | Best:    796,371.5 | Avg:    815,853.4
Gen  82/150 | Best:    796,371.5 | Avg:    813,005.0
Gen  83/150 | Best:    796,371.5 | Avg:    812,953.7
Gen  84/150 | Best:    796,371.5 | Avg:    812,964.9
Gen  85/150 | Best:    796,371.5 | Avg:    812,780.5
Gen  86/150 | Best:    796,371.5 | Avg:    812,839.4
Gen  87/150 | Best:    796,371.5 | Avg:    812,841.2
Gen  88/150 | Best:    796,371.5 | Avg:    812,847.7
Gen  89/150 | Best:    796,371.5 | Avg:    812,775.3
Gen  90/150 | Best:    796,371.5 | Avg:    812,821.7
Gen  91/150 | Best:    796,371.5 | Avg:    812,878.9
Gen  92/150 | Best:    796,371.5 | Avg:    812,956.6
Gen  93/150 | Best:    796,371.5 | Avg:    812,758.3
Gen  94/150 | Best:    796,371.5 | Avg:    813,000.9
Gen  95/150 | Best:    796,371.5 | Avg:    812,881.8
Gen  96/150 | Best:    796,371.5 | Avg:    812,991.7
Gen  97/150 | Best:    796,371.5 | Avg:    812,897.5
Gen  98/150 | Best:    796,371.5 | Avg:    812,931.6
Gen  99/150 | Best:    796,371.5 | Avg:    813,052.7
Gen 100/150 | Best:    796,371.5 | Avg:    812,806.3
Gen 101/150 | Best:    796,371.5 | Avg:    812,904.2
Gen 102/150 | Best:    796,371.5 | Avg:    812,859.8
Gen 103/150 | Best:    796,371.5 | Avg:    812,850.3
Gen 104/150 | Best:    796,371.5 | Avg:    812,910.2
Gen 105/150 | Best:    796,371.5 | Avg:    812,843.9
Gen 106/150 | Best:    796,371.5 | Avg:    812,779.4
Gen 107/150 | Best:    796,371.5 | Avg:    812,904.9
Gen 108/150 | Best:    796,371.5 | Avg:    812,829.5
Gen 109/150 | Best:    796,371.5 | Avg:    812,866.0
Gen 110/150 | Best:    796,371.5 | Avg:    812,930.0
Gen 111/150 | Best:    796,371.5 | Avg:    812,805.8
Gen 112/150 | Best:    796,371.5 | Avg:    812,849.6
Gen 113/150 | Best:    796,371.5 | Avg:    812,976.7
Gen 114/150 | Best:    796,371.5 | Avg:    812,898.1
Gen 115/150 | Best:    796,371.5 | Avg:    812,860.6
Gen 116/150 | Best:    796,371.5 | Avg:    812,900.3
Gen 117/150 | Best:    796,371.5 | Avg:    812,950.2
Gen 118/150 | Best:    796,371.5 | Avg:    812,905.4
Gen 119/150 | Best:    796,371.5 | Avg:    812,980.2
Gen 120/150 | Best:    796,371.5 | Avg:    812,820.7
Gen 121/150 | Best:    796,371.5 | Avg:    813,077.1
Gen 122/150 | Best:    796,371.5 | Avg:    812,874.3
Gen 123/150 | Best:    796,371.5 | Avg:    813,046.3
Gen 124/150 | Best:    796,371.5 | Avg:    812,766.0
Gen 125/150 | Best:    796,371.5 | Avg:    812,798.9
Gen 126/150 | Best:    796,371.5 | Avg:    812,838.8
Gen 127/150 | Best:    796,371.5 | Avg:    812,841.8
Gen 128/150 | Best:    796,371.5 | Avg:    812,926.0
Gen 129/150 | Best:    796,371.5 | Avg:    812,870.1
Gen 130/150 | Best:    796,371.5 | Avg:    812,875.7
Gen 131/150 | Best:    796,371.5 | Avg:    812,865.0
Gen 132/150 | Best:    796,371.5 | Avg:    812,878.1
Gen 133/150 | Best:    796,371.5 | Avg:    812,882.7
Gen 134/150 | Best:    796,371.5 | Avg:    812,910.4
Gen 135/150 | Best:    796,371.5 | Avg:    812,866.1
Gen 136/150 | Best:    796,371.5 | Avg:    812,900.6
Gen 137/150 | Best:    796,371.5 | Avg:    812,991.7
Gen 138/150 | Best:    796,371.5 | Avg:    812,951.9
Gen 139/150 | Best:    796,371.5 | Avg:    812,944.0
Gen 140/150 | Best:    796,371.5 | Avg:    812,861.8
Gen 141/150 | Best:    796,371.5 | Avg:    812,730.4
Gen 142/150 | Best:    796,371.5 | Avg:    812,857.4
Gen 143/150 | Best:    796,371.5 | Avg:    812,889.4
Gen 144/150 | Best:    796,371.5 | Avg:    812,989.2
Gen 145/150 | Best:    796,371.5 | Avg:    812,916.7
Gen 146/150 | Best:    796,371.5 | Avg:    812,939.4
Gen 147/150 | Best:    796,371.5 | Avg:    813,045.7
Gen 148/150 | Best:    796,371.5 | Avg:    812,849.7
Gen 149/150 | Best:    796,371.5 | Avg:    812,799.3
Gen 150/150 | Best:    796,371.5 | Avg:    812,811.1

============================================================
EVOLUTION COMPLETE
============================================================


QWERTY Fitness: 1,821,199.8

QWERTY:
   q  w  e  r  t  y  u  i  o  p
   a  s  d  f  g  h  j  k  l  ;
   z  x  c  v  b  n  m  ,  .  '

DVORAK Fitness: 1,433,882.9

DVORAK:
   '  ,  .  p  y  f  g  c  r  l
   a  o  e  u  i  d  h  t  n  s
   ;  q  j  k  x  b  m  w  v  z

QWERTZ Fitness: 1,877,982.0

QWERTZ:
