============================================================
OPTIMIZED GENETIC ALGORITHM FOR KEYBOARD LAYOUT
============================================================
Population: 10000 layouts
Elite size: 1500 (15.0%)
Tournament size: 10
Mutation rate: 0.15

Gen   1/150 | Best:  1,375,854.6 | Avg:  2,361,680.5
Gen   2/150 | Best:  1,306,441.7 | Avg:  2,035,851.7
Gen   3/150 | Best:  1,186,376.1 | Avg:  1,890,186.4
Gen   4/150 | Best:  1,137,335.3 | Avg:  1,795,340.5
Gen   5/150 | Best:  1,137,335.3 | Avg:  1,728,141.8
Gen   6/150 | Best:  1,038,133.9 | Avg:  1,674,007.9
Gen   7/150 | Best:  1,030,165.9 | Avg:  1,633,512.1
Gen   8/150 | Best:  1,030,165.9 | Avg:  1,602,486.0
Gen   9/150 | Best:  1,030,165.9 | Avg:  1,573,861.9
Gen  10/150 | Best:  1,013,398.9 | Avg:  1,542,326.4
Gen  11/150 | Best:  1,012,711.3 | Avg:  1,514,610.9
Gen  12/150 | Best:    989,772.5 | Avg:  1,479,320.5
Gen  13/150 | Best:    977,062.5 | Avg:  1,382,766.0
Gen  14/150 | Best:    959,485.2 | Avg:  1,186,742.7
Gen  15/150 | Best:    938,303.6 | Avg:  1,074,289.7
Gen  16/150 | Best:    920,099.5 | Avg:  1,054,388.5
Gen  17/150 | Best:    906,372.8 | Avg:  1,019,043.0
Gen  18/150 | Best:    906,372.8 | Avg:  1,005,367.7
Gen  19/150 | Best:    897,509.7 | Avg:    996,191.8
Gen  20/150 | Best:    895,700.0 | Avg:    982,857.6
Gen  21/150 | Best:    889,525.9 | Avg:    973,803.5
Gen  22/150 | Best:    880,401.3 | Avg:    955,242.4
Gen  23/150 | Best:    874,279.7 | Avg:    939,057.9
Gen  24/150 | Best:    872,575.6 | Avg:    933,349.3
Gen  25/150 | Best:    870,180.9 | Avg:    929,015.4
Gen  26/150 | Best:    868,790.2 | Avg:    942,873.1
Gen  27/150 | Best:    861,393.1 | Avg:    920,928.2
Gen  28/150 | Best:    861,393.1 | Avg:    895,659.8
Gen  29/150 | Best:    861,393.1 | Avg:    895,048.1
Gen  30/150 | Best:    859,169.6 | Avg:    903,271.6
Gen  31/150 | Best:    851,300.7 | Avg:    920,009.4
Gen  32/150 | Best:    851,300.7 | Avg:    909,366.6
Gen  33/150 | Best:    849,374.3 | Avg:    887,819.9
Gen  34/150 | Best:    847,612.5 | Avg:    902,042.1
Gen  35/150 | Best:    846,390.2 | Avg:    913,265.4
Gen  36/150 | Best:    845,824.8 | Avg:    906,765.3
Gen  37/150 | Best:    845,400.6 | Avg:    885,695.7
Gen  38/150 | Best:    844,315.7 | Avg:    903,115.8
Gen  39/150 | Best:    843,334.2 | Avg:    915,343.5
Gen  40/150 | Best:    842,980.4 | Avg:    938,277.3
Gen  41/150 | Best:    842,980.4 | Avg:    926,238.0
Gen  42/150 | Best:    842,164.5 | Avg:    913,541.6
Gen  43/150 | Best:    842,164.5 | Avg:    898,457.5
Gen  44/150 | Best:    842,164.5 | Avg:    890,371.5
Gen  45/150 | Best:    842,107.0 | Avg:    861,995.8
Gen  46/150 | Best:    838,683.3 | Avg:    861,538.6
Gen  47/150 | Best:    838,628.0 | Avg:    865,298.6
Gen  48/150 | Best:    838,206.0 | Avg:    858,189.8
Gen  49/150 | Best:    835,690.1 | Avg:    859,355.4
Gen  50/150 | Best:    835,690.1 | Avg:    858,501.3
Gen  51/150 | Best:    835,690.1 | Avg:    854,512.7
Gen  52/150 | Best:    835,233.9 | Avg:    856,324.9
Gen  53/150 | Best:    834,810.1 | Avg:    857,893.8
Gen  54/150 | Best:    834,810.1 | Avg:    854,138.6
Gen  55/150 | Best:    833,016.2 | Avg:    853,374.1
Gen  56/150 | Best:    831,556.6 | Avg:    856,302.0
Gen  57/150 | Best:    831,556.6 | Avg:    852,124.0
Gen  58/150 | Best:    828,458.5 | Avg:    852,798.1
Gen  59/150 | Best:    828,458.5 | Avg:    852,513.7
Gen  60/150 | Best:    828,458.5 | Avg:    847,789.9
Gen  61/150 | Best:    828,458.5 | Avg:    848,569.0
Gen  62/150 | Best:    828,458.5 | Avg:    846,133.3
Gen  63/150 | Best:    828,458.5 | Avg:    845,467.5
Gen  64/150 | Best:    828,458.5 | Avg:    844,241.4
Gen  65/150 | Best:    828,458.5 | Avg:    845,042.1
Gen  66/150 | Best:    828,458.5 | Avg:    845,930.7
Gen  67/150 | Best:    828,458.5 | Avg:    844,659.5
Gen  68/150 | Best:    828,458.5 | Avg:    843,766.0
Gen  69/150 | Best:    828,458.5 | Avg:    845,104.1
Gen  70/150 | Best:    828,458.5 | Avg:    844,042.4
Gen  71/150 | Best:    828,458.5 | Avg:    845,794.2
Gen  72/150 | Best:    828,458.5 | Avg:    844,898.5
Gen  73/150 | Best:    828,458.5 | Avg:    844,736.5
Gen  74/150 | Best:    828,458.5 | Avg:    844,628.9
Gen  75/150 | Best:    828,458.5 | Avg:    844,571.6
Gen  76/150 | Best:    828,458.5 | Avg:    843,311.8
Gen  77/150 | Best:    828,458.5 | Avg:    845,300.6
Gen  78/150 | Best:    828,458.5 | Avg:    844,342.9
Gen  79/150 | Best:    828,458.5 | Avg:    844,912.8
Gen  80/150 | Best:    828,458.5 | Avg:    844,004.7
Gen  81/150 | Best:    828,458.5 | Avg:    845,715.9
Gen  82/150 | Best:    828,458.5 | Avg:    843,978.0
Gen  83/150 | Best:    828,458.5 | Avg:    843,923.9
Gen  84/150 | Best:    828,458.5 | Avg:    844,353.9
Gen  85/150 | Best:    828,458.5 | Avg:    844,128.0
Gen  86/150 | Best:    828,458.5 | Avg:    844,537.4
Gen  87/150 | Best:    828,458.5 | Avg:    843,071.4
Gen  88/150 | Best:    828,458.5 | Avg:    844,855.8
Gen  89/150 | Best:    828,458.5 | Avg:    845,672.7
Gen  90/150 | Best:    828,458.5 | Avg:    844,142.9
Gen  91/150 | Best:    828,458.5 | Avg:    844,472.4
Gen  92/150 | Best:    828,458.5 | Avg:    844,337.6
Gen  93/150 | Best:    828,458.5 | Avg:    843,788.6
Gen  94/150 | Best:    828,458.5 | Avg:    845,384.9
Gen  95/150 | Best:    828,458.5 | Avg:    845,784.3
Gen  96/150 | Best:    828,458.5 | Avg:    843,791.6
Gen  97/150 | Best:    828,458.5 | Avg:    843,876.3
Gen  98/150 | Best:    828,458.5 | Avg:    844,448.9
Gen  99/150 | Best:    828,458.5 | Avg:    843,637.0
Gen 100/150 | Best:    828,458.5 | Avg:    845,869.0
Gen 101/150 | Best:    828,458.5 | Avg:    845,079.0
Gen 102/150 | Best:    828,458.5 | Avg:    844,663.7
Gen 103/150 | Best:    828,458.5 | Avg:    843,891.0
Gen 104/150 | Best:    828,458.5 | Avg:    843,452.0
Gen 105/150 | Best:    828,458.5 | Avg:    844,104.0
Gen 106/150 | Best:    828,458.5 | Avg:    844,246.7
Gen 107/150 | Best:    828,458.5 | Avg:    846,247.5
Gen 108/150 | Best:    828,458.5 | Avg:    844,597.5
Gen 109/150 | Best:    828,458.5 | Avg:    844,379.8
Gen 110/150 | Best:    828,458.5 | Avg:    843,869.2
Gen 111/150 | Best:    828,458.5 | Avg:    845,332.0
Gen 112/150 | Best:    828,458.5 | Avg:    845,162.8
Gen 113/150 | Best:    828,458.5 | Avg:    844,351.4
Gen 114/150 | Best:    828,458.5 | Avg:    846,180.8
Gen 115/150 | Best:    828,458.5 | Avg:    844,393.5
Gen 116/150 | Best:    828,458.5 | Avg:    844,903.8
Gen 117/150 | Best:    828,458.5 | Avg:    844,650.8
Gen 118/150 | Best:    828,458.5 | Avg:    845,447.9
