============================================================
OPTIMIZED GENETIC ALGORITHM FOR KEYBOARD LAYOUT
============================================================
Population: 100000 layouts
Elite size: 15000 (15.0%)
Tournament size: 5
Mutation rate: 0.5

Gen   1/150 | Best:  1,265,602.1 | Avg:  2,359,067.8
Gen   2/150 | Best:  1,198,083.0 | Avg:  2,095,614.2
Gen   3/150 | Best:  1,196,647.1 | Avg:  1,967,116.4
Gen   4/150 | Best:  1,123,469.3 | Avg:  1,885,032.1
Gen   5/150 | Best:  1,123,469.3 | Avg:  1,825,879.0
Gen   6/150 | Best:  1,114,947.6 | Avg:  1,778,380.7
Gen   7/150 | Best:  1,114,947.6 | Avg:  1,742,287.7
Gen   8/150 | Best:  1,073,312.9 | Avg:  1,711,968.1
Gen   9/150 | Best:  1,063,564.1 | Avg:  1,683,112.6
Gen  10/150 | Best:  1,063,564.1 | Avg:  1,660,534.5
Gen  11/150 | Best:  1,006,104.8 | Avg:  1,640,989.4
Gen  12/150 | Best:  1,006,104.8 | Avg:  1,625,785.6
Gen  13/150 | Best:    974,747.4 | Avg:  1,611,839.1
Gen  14/150 | Best:    974,747.4 | Avg:  1,599,044.2
Gen  15/150 | Best:    974,747.4 | Avg:  1,588,374.9
Gen  16/150 | Best:    974,747.4 | Avg:  1,573,418.4
Gen  17/150 | Best:    974,747.4 | Avg:  1,565,466.9
Gen  18/150 | Best:    974,747.4 | Avg:  1,560,184.5
Gen  19/150 | Best:    974,747.4 | Avg:  1,551,619.3
Gen  20/150 | Best:    958,366.0 | Avg:  1,545,867.1
Gen  21/150 | Best:    958,366.0 | Avg:  1,538,591.4
Gen  22/150 | Best:    944,776.7 | Avg:  1,533,792.8
Gen  23/150 | Best:    944,776.7 | Avg:  1,528,533.2
Gen  24/150 | Best:    944,776.7 | Avg:  1,524,393.2
Gen  25/150 | Best:    944,776.7 | Avg:  1,521,275.2
Gen  26/150 | Best:    944,776.7 | Avg:  1,515,342.0
Gen  27/150 | Best:    944,776.7 | Avg:  1,510,729.6
Gen  28/150 | Best:    944,776.7 | Avg:  1,507,140.2
Gen  29/150 | Best:    944,776.7 | Avg:  1,502,407.7
Gen  30/150 | Best:    934,151.1 | Avg:  1,499,078.4
Gen  31/150 | Best:    925,550.3 | Avg:  1,493,174.9
Gen  32/150 | Best:    925,550.3 | Avg:  1,489,228.5
Gen  33/150 | Best:    925,550.3 | Avg:  1,485,303.9
Gen  34/150 | Best:    925,550.3 | Avg:  1,481,771.1
Gen  35/150 | Best:    925,550.3 | Avg:  1,478,172.4
Gen  36/150 | Best:    919,946.7 | Avg:  1,476,459.2
Gen  37/150 | Best:    919,946.7 | Avg:  1,466,674.4
Gen  38/150 | Best:    919,024.5 | Avg:  1,468,414.3
Gen  39/150 | Best:    919,024.5 | Avg:  1,462,630.0
Gen  40/150 | Best:    919,024.5 | Avg:  1,456,834.2
Gen  41/150 | Best:    919,024.5 | Avg:  1,454,072.7
Gen  42/150 | Best:    919,024.5 | Avg:  1,444,202.7
Gen  43/150 | Best:    919,024.5 | Avg:  1,438,175.2
Gen  44/150 | Best:    903,940.4 | Avg:  1,431,538.0
Gen  45/150 | Best:    903,940.4 | Avg:  1,422,277.6
Gen  46/150 | Best:    894,086.7 | Avg:  1,411,402.8
Gen  47/150 | Best:    894,086.7 | Avg:  1,398,820.3
Gen  48/150 | Best:    894,086.7 | Avg:  1,386,761.3
Gen  49/150 | Best:    893,861.1 | Avg:  1,371,556.4
Gen  50/150 | Best:    878,950.8 | Avg:  1,355,950.9
Gen  51/150 | Best:    878,950.8 | Avg:  1,336,038.1
Gen  52/150 | Best:    878,950.8 | Avg:  1,312,961.4
Gen  53/150 | Best:    878,950.8 | Avg:  1,291,211.0
Gen  54/150 | Best:    848,174.8 | Avg:  1,268,717.7
Gen  55/150 | Best:    848,174.8 | Avg:  1,246,371.3
Gen  56/150 | Best:    848,174.8 | Avg:  1,223,917.3
Gen  57/150 | Best:    848,174.8 | Avg:  1,204,819.0
Gen  58/150 | Best:    848,174.8 | Avg:  1,188,302.8
Gen  59/150 | Best:    844,382.8 | Avg:  1,169,129.5
Gen  60/150 | Best:    843,383.8 | Avg:  1,154,486.8
Gen  61/150 | Best:    838,242.1 | Avg:  1,143,321.1
Gen  62/150 | Best:    834,860.8 | Avg:  1,131,291.2
Gen  63/150 | Best:    812,833.5 | Avg:  1,118,963.0
Gen  64/150 | Best:    812,833.5 | Avg:  1,104,771.8
Gen  65/150 | Best:    812,833.5 | Avg:  1,087,694.2
Gen  66/150 | Best:    812,833.5 | Avg:  1,062,903.2
Gen  67/150 | Best:    812,739.0 | Avg:  1,045,685.4
Gen  68/150 | Best:    803,655.4 | Avg:  1,032,312.0
Gen  69/150 | Best:    803,655.4 | Avg:  1,021,861.5
Gen  70/150 | Best:    802,026.9 | Avg:  1,016,627.2
Gen  71/150 | Best:    802,026.9 | Avg:  1,013,394.6
Gen  72/150 | Best:    801,283.0 | Avg:  1,012,675.5
Gen  73/150 | Best:    798,196.3 | Avg:  1,007,891.6
Gen  74/150 | Best:    795,094.9 | Avg:    997,048.8
Gen  75/150 | Best:    791,685.0 | Avg:    977,663.6
Gen  76/150 | Best:    791,393.6 | Avg:    957,609.0
Gen  77/150 | Best:    791,393.6 | Avg:    941,904.4
Gen  78/150 | Best:    787,450.4 | Avg:    931,501.3
Gen  79/150 | Best:    786,459.5 | Avg:    927,108.5
Gen  80/150 | Best:    782,230.4 | Avg:    924,487.5
Gen  81/150 | Best:    782,078.7 | Avg:    922,038.5
Gen  82/150 | Best:    779,503.3 | Avg:    917,583.0
Gen  83/150 | Best:    779,503.3 | Avg:    911,247.8
Gen  84/150 | Best:    779,262.1 | Avg:    904,402.9
Gen  85/150 | Best:    778,657.7 | Avg:    896,997.2
Gen  86/150 | Best:    778,623.6 | Avg:    888,618.4
Gen  87/150 | Best:    776,633.3 | Avg:    881,768.0
Gen  88/150 | Best:    775,969.9 | Avg:    873,581.1
Gen  89/150 | Best:    775,969.9 | Avg:    868,759.6
Gen  90/150 | Best:    775,266.6 | Avg:    866,738.1
Gen  91/150 | Best:    775,266.6 | Avg:    872,643.1
Gen  92/150 | Best:    774,633.8 | Avg:    883,547.4
Gen  93/150 | Best:    773,042.5 | Avg:    891,551.8
Gen  94/150 | Best:    773,042.5 | Avg:    896,844.2
Gen  95/150 | Best:    773,042.5 | Avg:    900,715.9
Gen  96/150 | Best:    772,398.3 | Avg:    899,373.1
Gen  97/150 | Best:    772,398.3 | Avg:    893,911.5
Gen  98/150 | Best:    772,398.3 | Avg:    888,070.2
Gen  99/150 | Best:    772,398.3 | Avg:    889,405.9
Gen 100/150 | Best:    772,398.3 | Avg:    881,104.3
Gen 101/150 | Best:    772,398.3 | Avg:    869,821.3
Gen 102/150 | Best:    772,398.3 | Avg:    868,075.9
Gen 103/150 | Best:    772,398.3 | Avg:    867,898.1
Gen 104/150 | Best:    772,398.3 | Avg:    859,353.5
Gen 105/150 | Best:    772,398.3 | Avg:    855,050.9
Gen 106/150 | Best:    772,398.3 | Avg:    848,328.0
Gen 107/150 | Best:    772,398.3 | Avg:    838,542.3
Gen 108/150 | Best:    772,398.3 | Avg:    834,332.3
Gen 109/150 | Best:    772,398.3 | Avg:    832,675.4
Gen 110/150 | Best:    772,398.3 | Avg:    832,693.6
Gen 111/150 | Best:    772,398.3 | Avg:    832,464.7
Gen 112/150 | Best:    772,398.3 | Avg:    831,592.4
Gen 113/150 | Best:    772,398.3 | Avg:    832,738.7
Gen 114/150 | Best:    772,398.3 | Avg:    832,848.4
Gen 115/150 | Best:    772,398.3 | Avg:    831,187.3
Gen 116/150 | Best:    772,398.3 | Avg:    831,953.0
Gen 117/150 | Best:    772,398.3 | Avg:    832,020.1
Gen 118/150 | Best:    772,398.3 | Avg:    833,029.0
Gen 119/150 | Best:    772,398.3 | Avg:    832,034.5
Gen 120/150 | Best:    772,398.3 | Avg:    831,759.3
Gen 121/150 | Best:    772,398.3 | Avg:    832,719.8
Gen 122/150 | Best:    772,398.3 | Avg:    832,362.0
Gen 123/150 | Best:    772,398.3 | Avg:    832,002.1
Gen 124/150 | Best:    772,398.3 | Avg:    832,203.3
Gen 125/150 | Best:    772,398.3 | Avg:    831,746.8
Gen 126/150 | Best:    772,398.3 | Avg:    832,143.7
Gen 127/150 | Best:    772,398.3 | Avg:    831,703.2
Gen 128/150 | Best:    772,398.3 | Avg:    832,158.7
Gen 129/150 | Best:    772,398.3 | Avg:    832,710.5
Gen 130/150 | Best:    772,398.3 | Avg:    832,404.8
Gen 131/150 | Best:    772,398.3 | Avg:    831,898.4
Gen 132/150 | Best:    772,398.3 | Avg:    832,112.9
Gen 133/150 | Best:    772,398.3 | Avg:    832,092.2
Gen 134/150 | Best:    772,398.3 | Avg:    832,607.6
Gen 135/150 | Best:    772,398.3 | Avg:    832,686.1
Gen 136/150 | Best:    772,398.3 | Avg:    832,323.6
Gen 137/150 | Best:    772,398.3 | Avg:    831,494.5
Gen 138/150 | Best:    772,398.3 | Avg:    832,141.9
Gen 139/150 | Best:    772,398.3 | Avg:    831,880.9
Gen 140/150 | Best:    772,398.3 | Avg:    832,041.0
Gen 141/150 | Best:    772,398.3 | Avg:    831,867.1
Gen 142/150 | Best:    772,398.3 | Avg:    832,582.8
Gen 143/150 | Best:    772,398.3 | Avg:    832,036.2
Gen 144/150 | Best:    772,398.3 | Avg:    831,618.1
Gen 145/150 | Best:    772,398.3 | Avg:    832,069.1
Gen 146/150 | Best:    772,398.3 | Avg:    831,871.8
