============================================================
OPTIMIZED GENETIC ALGORITHM FOR KEYBOARD LAYOUT
============================================================
Population: 10000 layouts
Elite size: 1500 (15.0%)
Tournament size: 5
Mutation rate: 0.05

Gen   1/150 | Best:  1,375,854.6 | Avg:  2,361,680.5
Gen   2/150 | Best:  1,318,641.0 | Avg:  2,095,855.9
Gen   3/150 | Best:  1,305,318.2 | Avg:  1,958,142.0
Gen   4/150 | Best:  1,234,949.2 | Avg:  1,874,180.0
Gen   5/150 | Best:  1,202,060.8 | Avg:  1,804,239.1
Gen   6/150 | Best:  1,180,145.7 | Avg:  1,752,921.7
Gen   7/150 | Best:  1,133,540.3 | Avg:  1,716,005.8
Gen   8/150 | Best:  1,111,115.8 | Avg:  1,674,966.3
Gen   9/150 | Best:  1,111,115.8 | Avg:  1,656,261.7
Gen  10/150 | Best:  1,083,606.9 | Avg:  1,622,354.6
Gen  11/150 | Best:  1,071,205.9 | Avg:  1,599,189.2
Gen  12/150 | Best:  1,051,387.6 | Avg:  1,572,750.8
Gen  13/150 | Best:  1,051,387.6 | Avg:  1,553,144.0
Gen  14/150 | Best:  1,039,882.5 | Avg:  1,542,140.8
Gen  15/150 | Best:  1,020,401.4 | Avg:  1,531,961.5
Gen  16/150 | Best:  1,012,252.7 | Avg:  1,522,977.5
Gen  17/150 | Best:  1,012,252.7 | Avg:  1,506,774.9
Gen  18/150 | Best:    967,461.0 | Avg:  1,497,459.8
Gen  19/150 | Best:    967,461.0 | Avg:  1,497,533.2
Gen  20/150 | Best:    953,312.8 | Avg:  1,487,582.9
Gen  21/150 | Best:    953,312.8 | Avg:  1,469,916.6
Gen  22/150 | Best:    953,312.8 | Avg:  1,466,990.8
Gen  23/150 | Best:    953,312.8 | Avg:  1,457,090.9
Gen  24/150 | Best:    953,312.8 | Avg:  1,451,265.3
Gen  25/150 | Best:    953,312.8 | Avg:  1,441,925.9
Gen  26/150 | Best:    949,359.8 | Avg:  1,438,800.8
Gen  27/150 | Best:    937,337.2 | Avg:  1,426,142.9
Gen  28/150 | Best:    937,337.2 | Avg:  1,405,564.5
Gen  29/150 | Best:    937,337.2 | Avg:  1,396,626.1
Gen  30/150 | Best:    937,337.2 | Avg:  1,381,293.2
Gen  31/150 | Best:    933,337.5 | Avg:  1,354,025.1
Gen  32/150 | Best:    919,734.2 | Avg:  1,322,423.4
Gen  33/150 | Best:    913,529.6 | Avg:  1,287,751.2
Gen  34/150 | Best:    897,282.4 | Avg:  1,261,165.2
Gen  35/150 | Best:    894,918.8 | Avg:  1,211,824.4
Gen  36/150 | Best:    894,918.8 | Avg:  1,148,970.3
Gen  37/150 | Best:    890,044.3 | Avg:  1,073,549.2
Gen  38/150 | Best:    878,199.0 | Avg:  1,041,958.4
Gen  39/150 | Best:    878,199.0 | Avg:  1,029,016.8
Gen  40/150 | Best:    865,709.0 | Avg:  1,016,598.0
Gen  41/150 | Best:    847,300.0 | Avg:  1,007,615.0
Gen  42/150 | Best:    847,300.0 | Avg:    997,319.9
Gen  43/150 | Best:    847,300.0 | Avg:    982,743.3
Gen  44/150 | Best:    838,198.4 | Avg:    969,500.1
Gen  45/150 | Best:    838,198.4 | Avg:    952,562.9
Gen  46/150 | Best:    826,325.5 | Avg:    938,757.0
Gen  47/150 | Best:    824,752.1 | Avg:    916,188.7
Gen  48/150 | Best:    823,946.0 | Avg:    881,757.7
Gen  49/150 | Best:    818,996.8 | Avg:    853,927.6
Gen  50/150 | Best:    815,828.9 | Avg:    840,170.2
Gen  51/150 | Best:    815,828.9 | Avg:    834,185.9
Gen  52/150 | Best:    811,156.5 | Avg:    833,339.5
Gen  53/150 | Best:    810,512.3 | Avg:    841,873.6
Gen  54/150 | Best:    810,512.3 | Avg:    860,896.9
Gen  55/150 | Best:    797,044.7 | Avg:    877,931.5
Gen  56/150 | Best:    795,135.7 | Avg:    884,864.4
Gen  57/150 | Best:    794,803.4 | Avg:    880,452.5
Gen  58/150 | Best:    793,781.6 | Avg:    858,726.8
Gen  59/150 | Best:    787,121.1 | Avg:    859,996.1
Gen  60/150 | Best:    787,121.1 | Avg:    862,095.7
Gen  61/150 | Best:    783,316.4 | Avg:    841,051.2
Gen  62/150 | Best:    782,881.7 | Avg:    805,794.0
Gen  63/150 | Best:    780,773.0 | Avg:    809,610.0
Gen  64/150 | Best:    780,338.4 | Avg:    820,353.6
Gen  65/150 | Best:    780,310.7 | Avg:    817,656.1
Gen  66/150 | Best:    779,768.1 | Avg:    809,513.0
Gen  67/150 | Best:    777,385.1 | Avg:    811,089.9
Gen  68/150 | Best:    777,385.1 | Avg:    787,831.7
Gen  69/150 | Best:    777,385.1 | Avg:    786,161.4
Gen  70/150 | Best:    777,348.0 | Avg:    788,648.6
Gen  71/150 | Best:    777,348.0 | Avg:    788,633.0
Gen  72/150 | Best:    777,116.8 | Avg:    783,768.9
Gen  73/150 | Best:    776,473.6 | Avg:    782,840.7
Gen  74/150 | Best:    776,473.6 | Avg:    783,874.0
Gen  75/150 | Best:    776,473.6 | Avg:    784,558.8
Gen  76/150 | Best:    776,473.6 | Avg:    787,832.3
Gen  77/150 | Best:    774,321.4 | Avg:    792,412.7
Gen  78/150 | Best:    774,321.4 | Avg:    805,407.7
Gen  79/150 | Best:    774,321.4 | Avg:    811,127.3
Gen  80/150 | Best:    773,415.8 | Avg:    799,125.8
Gen  81/150 | Best:    773,415.8 | Avg:    806,331.7
Gen  82/150 | Best:    773,415.8 | Avg:    803,343.0
Gen  83/150 | Best:    772,705.5 | Avg:    783,330.9
Gen  84/150 | Best:    768,456.3 | Avg:    783,466.5
Gen  85/150 | Best:    768,456.3 | Avg:    784,566.9
Gen  86/150 | Best:    763,289.6 | Avg:    780,336.7
Gen  87/150 | Best:    762,870.5 | Avg:    780,981.0
Gen  88/150 | Best:    762,870.5 | Avg:    781,879.7
Gen  89/150 | Best:    762,870.5 | Avg:    776,500.8
Gen  90/150 | Best:    762,870.5 | Avg:    773,220.8
Gen  91/150 | Best:    762,870.5 | Avg:    770,718.2
Gen  92/150 | Best:    762,870.5 | Avg:    768,759.3
Gen  93/150 | Best:    762,870.5 | Avg:    769,061.6
Gen  94/150 | Best:    762,870.5 | Avg:    769,164.2
Gen  95/150 | Best:    762,870.5 | Avg:    768,264.8
Gen  96/150 | Best:    762,870.5 | Avg:    768,670.4
Gen  97/150 | Best:    762,870.5 | Avg:    768,549.7
Gen  98/150 | Best:    762,870.5 | Avg:    769,399.1
Gen  99/150 | Best:    762,870.5 | Avg:    768,977.1
Gen 100/150 | Best:    762,870.5 | Avg:    768,961.9
Gen 101/150 | Best:    762,870.5 | Avg:    768,947.4
Gen 102/150 | Best:    762,870.5 | Avg:    768,982.7
Gen 103/150 | Best:    762,870.5 | Avg:    769,198.7
Gen 104/150 | Best:    762,870.5 | Avg:    768,642.8
Gen 105/150 | Best:    762,870.5 | Avg:    769,314.6
Gen 106/150 | Best:    762,870.5 | Avg:    768,566.0
Gen 107/150 | Best:    762,870.5 | Avg:    768,964.8
Gen 108/150 | Best:    762,870.5 | Avg:    768,431.4
Gen 109/150 | Best:    762,870.5 | Avg:    768,178.6
Gen 110/150 | Best:    762,870.5 | Avg:    768,793.7
Gen 111/150 | Best:    762,870.5 | Avg:    768,389.2
Gen 112/150 | Best:    762,870.5 | Avg:    769,325.6
Gen 113/150 | Best:    762,870.5 | Avg:    768,409.2
Gen 114/150 | Best:    762,870.5 | Avg:    769,293.6
Gen 115/150 | Best:    762,870.5 | Avg:    768,696.6
Gen 116/150 | Best:    762,870.5 | Avg:    769,350.8
Gen 117/150 | Best:    762,870.5 | Avg:    769,090.2
Gen 118/150 | Best:    762,870.5 | Avg:    768,364.2
Gen 119/150 | Best:    762,870.5 | Avg:    768,014.4
Gen 120/150 | Best:    762,870.5 | Avg:    768,840.8
Gen 121/150 | Best:    762,870.5 | Avg:    768,635.8
Gen 122/150 | Best:    762,870.5 | Avg:    768,616.9
Gen 123/150 | Best:    762,870.5 | Avg:    768,427.3
Gen 124/150 | Best:    762,870.5 | Avg:    768,641.2
Gen 125/150 | Best:    762,870.5 | Avg:    768,603.9
Gen 126/150 | Best:    762,870.5 | Avg:    769,132.7
Gen 127/150 | Best:    762,870.5 | Avg:    768,620.2
Gen 128/150 | Best:    762,870.5 | Avg:    768,930.3
Gen 129/150 | Best:    762,870.5 | Avg:    769,714.7
