============================================================
OPTIMIZED GENETIC ALGORITHM FOR KEYBOARD LAYOUT
============================================================
Population: 100000 layouts
Elite size: 15000 (15.0%)
Tournament size: 10
Mutation rate: 0.15

Gen   1/150 | Best:  1,265,602.1 | Avg:  2,359,067.8
Gen   2/150 | Best:  1,228,845.3 | Avg:  2,033,012.1
Gen   3/150 | Best:  1,191,129.3 | Avg:  1,887,359.6
Gen   4/150 | Best:  1,123,150.7 | Avg:  1,791,410.7
Gen   5/150 | Best:  1,104,172.9 | Avg:  1,725,791.8
Gen   6/150 | Best:  1,091,049.8 | Avg:  1,671,577.8
Gen   7/150 | Best:  1,016,737.8 | Avg:  1,632,156.4
Gen   8/150 | Best:  1,016,737.8 | Avg:  1,601,648.3
Gen   9/150 | Best:  1,007,089.9 | Avg:  1,570,974.0
Gen  10/150 | Best:  1,007,089.9 | Avg:  1,546,240.5
Gen  11/150 | Best:    974,321.9 | Avg:  1,527,960.6
Gen  12/150 | Best:    974,321.9 | Avg:  1,509,702.4
Gen  13/150 | Best:    939,096.4 | Avg:  1,492,724.5
Gen  14/150 | Best:    939,096.4 | Avg:  1,479,626.0
Gen  15/150 | Best:    939,096.4 | Avg:  1,470,177.0
Gen  16/150 | Best:    936,556.9 | Avg:  1,460,049.9
Gen  17/150 | Best:    917,375.8 | Avg:  1,447,297.2
Gen  18/150 | Best:    912,041.5 | Avg:  1,440,135.5
Gen  19/150 | Best:    888,559.6 | Avg:  1,426,836.3
Gen  20/150 | Best:    888,559.6 | Avg:  1,415,375.7
Gen  21/150 | Best:    888,559.6 | Avg:  1,405,467.4
Gen  22/150 | Best:    887,811.9 | Avg:  1,392,320.1
Gen  23/150 | Best:    887,811.9 | Avg:  1,376,524.5
Gen  24/150 | Best:    877,297.0 | Avg:  1,343,321.3
Gen  25/150 | Best:    871,171.0 | Avg:  1,271,291.0
Gen  26/150 | Best:    863,733.7 | Avg:  1,148,943.8
Gen  27/150 | Best:    843,313.3 | Avg:  1,045,797.4
Gen  28/150 | Best:    836,629.6 | Avg:    989,606.4
Gen  29/150 | Best:    823,287.0 | Avg:    953,402.9
Gen  30/150 | Best:    815,451.7 | Avg:    925,672.0
Gen  31/150 | Best:    815,451.7 | Avg:    901,157.4
Gen  32/150 | Best:    803,501.5 | Avg:    882,999.8
Gen  33/150 | Best:    798,396.2 | Avg:    873,493.4
Gen  34/150 | Best:    797,580.6 | Avg:    862,639.4
Gen  35/150 | Best:    788,030.4 | Avg:    853,387.0
Gen  36/150 | Best:    787,616.5 | Avg:    846,099.3
