============================================================
OPTIMIZED GENETIC ALGORITHM FOR KEYBOARD LAYOUT
============================================================
Population: 10000 layouts
Elite size: 1500 (15.0%)
Tournament size: 7
Mutation rate: 0.15

Gen   1/150 | Best:  1,375,854.6 | Avg:  2,361,680.5
Gen   2/150 | Best:  1,266,420.3 | Avg:  2,065,830.4
Gen   3/150 | Best:  1,238,457.0 | Avg:  1,928,432.4
Gen   4/150 | Best:  1,193,848.9 | Avg:  1,836,317.5
Gen   5/150 | Best:  1,175,606.8 | Avg:  1,772,024.2
Gen   6/150 | Best:  1,131,842.7 | Avg:  1,717,494.4
Gen   7/150 | Best:  1,066,808.7 | Avg:  1,673,170.6
Gen   8/150 | Best:  1,066,808.7 | Avg:  1,629,512.0
Gen   9/150 | Best:  1,040,580.0 | Avg:  1,600,695.2
Gen  10/150 | Best:  1,025,222.9 | Avg:  1,573,977.8
Gen  11/150 | Best:  1,025,222.9 | Avg:  1,550,558.8
Gen  12/150 | Best:  1,014,257.4 | Avg:  1,520,438.1
Gen  13/150 | Best:    998,650.2 | Avg:  1,508,201.0
Gen  14/150 | Best:    998,650.2 | Avg:  1,495,118.9
Gen  15/150 | Best:    969,696.2 | Avg:  1,473,772.5
Gen  16/150 | Best:    969,696.2 | Avg:  1,452,472.2
Gen  17/150 | Best:    968,119.9 | Avg:  1,448,043.7
Gen  18/150 | Best:    962,931.0 | Avg:  1,410,324.3
Gen  19/150 | Best:    962,931.0 | Avg:  1,379,217.7
Gen  20/150 | Best:    953,802.8 | Avg:  1,319,529.4
Gen  21/150 | Best:    935,579.9 | Avg:  1,222,687.9
Gen  22/150 | Best:    920,645.9 | Avg:  1,129,717.6
Gen  23/150 | Best:    912,671.5 | Avg:  1,076,845.8
Gen  24/150 | Best:    905,100.0 | Avg:  1,045,913.3
Gen  25/150 | Best:    900,703.2 | Avg:  1,022,790.9
Gen  26/150 | Best:    898,052.3 | Avg:    993,101.2
Gen  27/150 | Best:    893,445.6 | Avg:    960,232.7
Gen  28/150 | Best:    885,448.4 | Avg:    949,275.3
Gen  29/150 | Best:    877,044.7 | Avg:    940,816.3
Gen  30/150 | Best:    867,936.3 | Avg:    932,937.8
Gen  31/150 | Best:    867,936.3 | Avg:    918,431.1
Gen  32/150 | Best:    862,761.6 | Avg:    911,311.4
Gen  33/150 | Best:    857,492.2 | Avg:    907,516.4
Gen  34/150 | Best:    855,190.0 | Avg:    910,715.2
Gen  35/150 | Best:    850,081.0 | Avg:    916,224.7
Gen  36/150 | Best:    848,044.2 | Avg:    915,171.7
Gen  37/150 | Best:    844,131.7 | Avg:    908,735.3
Gen  38/150 | Best:    843,495.2 | Avg:    897,730.3
Gen  39/150 | Best:    841,505.1 | Avg:    887,201.7
Gen  40/150 | Best:    840,304.6 | Avg:    876,732.1
Gen  41/150 | Best:    838,319.7 | Avg:    878,428.7
Gen  42/150 | Best:    832,287.3 | Avg:    885,692.0
Gen  43/150 | Best:    832,287.3 | Avg:    884,415.2
Gen  44/150 | Best:    832,287.3 | Avg:    864,029.3
Gen  45/150 | Best:    832,287.3 | Avg:    865,904.6
Gen  46/150 | Best:    832,287.3 | Avg:    880,863.4
Gen  47/150 | Best:    831,154.5 | Avg:    895,637.0
Gen  48/150 | Best:    829,978.0 | Avg:    910,694.3
Gen  49/150 | Best:    827,367.5 | Avg:    886,278.0
Gen  50/150 | Best:    821,713.4 | Avg:    851,969.2
Gen  51/150 | Best:    819,431.1 | Avg:    858,502.9
Gen  52/150 | Best:    818,654.3 | Avg:    873,281.8
Gen  53/150 | Best:    818,654.3 | Avg:    899,653.8
Gen  54/150 | Best:    813,337.8 | Avg:    917,528.4
Gen  55/150 | Best:    813,337.8 | Avg:    908,915.9
Gen  56/150 | Best:    813,337.8 | Avg:    927,641.7
Gen  57/150 | Best:    812,557.7 | Avg:    946,085.5
Gen  58/150 | Best:    804,490.2 | Avg:    897,112.9
Gen  59/150 | Best:    804,490.2 | Avg:    871,685.7
Gen  60/150 | Best:    802,212.6 | Avg:    850,478.1
Gen  61/150 | Best:    802,205.4 | Avg:    851,386.7
Gen  62/150 | Best:    801,734.2 | Avg:    872,919.3
Gen  63/150 | Best:    796,423.3 | Avg:    890,015.0
Gen  64/150 | Best:    789,625.7 | Avg:    867,120.1
Gen  65/150 | Best:    789,625.7 | Avg:    874,648.7
Gen  66/150 | Best:    789,625.7 | Avg:    889,892.7
Gen  67/150 | Best:    786,014.4 | Avg:    898,151.2
Gen  68/150 | Best:    786,014.4 | Avg:    883,388.6
Gen  69/150 | Best:    778,953.8 | Avg:    888,777.3
Gen  70/150 | Best:    778,953.8 | Avg:    871,558.1
Gen  71/150 | Best:    778,953.8 | Avg:    829,165.5
Gen  72/150 | Best:    778,953.8 | Avg:    809,750.1
Gen  73/150 | Best:    775,380.4 | Avg:    811,390.1
Gen  74/150 | Best:    775,380.4 | Avg:    801,486.1
Gen  75/150 | Best:    775,380.4 | Avg:    797,470.0
Gen  76/150 | Best:    775,380.4 | Avg:    797,368.8
Gen  77/150 | Best:    775,204.4 | Avg:    804,667.0
Gen  78/150 | Best:    775,204.4 | Avg:    810,332.6
Gen  79/150 | Best:    775,204.4 | Avg:    798,238.9
Gen  80/150 | Best:    775,204.4 | Avg:    795,980.6
Gen  81/150 | Best:    775,204.4 | Avg:    804,211.1
Gen  82/150 | Best:    775,204.4 | Avg:    793,246.8
Gen  83/150 | Best:    775,204.4 | Avg:    791,943.5
Gen  84/150 | Best:    775,204.4 | Avg:    793,175.9
Gen  85/150 | Best:    775,204.4 | Avg:    792,093.3
Gen  86/150 | Best:    775,204.4 | Avg:    792,521.3
Gen  87/150 | Best:    775,204.4 | Avg:    791,931.1
Gen  88/150 | Best:    775,204.4 | Avg:    792,192.0
Gen  89/150 | Best:    775,204.4 | Avg:    793,588.9
Gen  90/150 | Best:    775,204.4 | Avg:    791,732.5
Gen  91/150 | Best:    775,204.4 | Avg:    793,086.6
Gen  92/150 | Best:    775,204.4 | Avg:    792,308.0
Gen  93/150 | Best:    775,204.4 | Avg:    791,443.4
Gen  94/150 | Best:    775,204.4 | Avg:    792,870.3
Gen  95/150 | Best:    775,204.4 | Avg:    793,653.9
Gen  96/150 | Best:    775,204.4 | Avg:    791,645.4
Gen  97/150 | Best:    775,204.4 | Avg:    792,675.5
Gen  98/150 | Best:    775,204.4 | Avg:    791,621.5
Gen  99/150 | Best:    775,204.4 | Avg:    792,603.6
Gen 100/150 | Best:    775,204.4 | Avg:    792,798.4
Gen 101/150 | Best:    775,204.4 | Avg:    793,315.0
Gen 102/150 | Best:    775,204.4 | Avg:    792,967.3
Gen 103/150 | Best:    775,204.4 | Avg:    791,350.6
Gen 104/150 | Best:    775,204.4 | Avg:    791,454.3
Gen 105/150 | Best:    775,204.4 | Avg:    791,920.5
Gen 106/150 | Best:    775,204.4 | Avg:    791,976.4
Gen 107/150 | Best:    775,204.4 | Avg:    794,077.6
Gen 108/150 | Best:    775,204.4 | Avg:    793,594.7
Gen 109/150 | Best:    775,204.4 | Avg:    792,628.1
Gen 110/150 | Best:    775,204.4 | Avg:    791,680.7
Gen 111/150 | Best:    775,204.4 | Avg:    793,280.9
Gen 112/150 | Best:    775,204.4 | Avg:    793,568.9
Gen 113/150 | Best:    775,204.4 | Avg:    792,773.4
Gen 114/150 | Best:    775,204.4 | Avg:    794,487.0
Gen 115/150 | Best:    775,204.4 | Avg:    792,523.4
Gen 116/150 | Best:    775,204.4 | Avg:    793,172.6
Gen 117/150 | Best:    775,204.4 | Avg:    793,222.8
Gen 118/150 | Best:    775,204.4 | Avg:    792,391.2
Gen 119/150 | Best:    775,204.4 | Avg:    792,819.4
Gen 120/150 | Best:    775,204.4 | Avg:    792,300.4
Gen 121/150 | Best:    775,204.4 | Avg:    793,244.9
Gen 122/150 | Best:    775,204.4 | Avg:    792,743.5
Gen 123/150 | Best:    775,204.4 | Avg:    793,276.7
Gen 124/150 | Best:    775,204.4 | Avg:    791,657.4
Gen 125/150 | Best:    775,204.4 | Avg:    792,816.9
Gen 126/150 | Best:    775,204.4 | Avg:    791,934.5
Gen 127/150 | Best:    775,204.4 | Avg:    791,864.4
Gen 128/150 | Best:    775,204.4 | Avg:    792,575.0
Gen 129/150 | Best:    775,204.4 | Avg:    792,519.5
Gen 130/150 | Best:    775,204.4 | Avg:    793,769.9
Gen 131/150 | Best:    775,204.4 | Avg:    791,925.0
Gen 132/150 | Best:    775,204.4 | Avg:    792,146.2
Gen 133/150 | Best:    775,204.4 | Avg:    792,516.7
Gen 134/150 | Best:    775,204.4 | Avg:    792,319.3
Gen 135/150 | Best:    775,204.4 | Avg:    792,107.8
Gen 136/150 | Best:    775,204.4 | Avg:    792,628.4
Gen 137/150 | Best:    775,204.4 | Avg:    793,567.3
Gen 138/150 | Best:    775,204.4 | Avg:    793,076.1
Gen 139/150 | Best:    775,204.4 | Avg:    793,661.1
Gen 140/150 | Best:    775,204.4 | Avg:    791,206.5
Gen 141/150 | Best:    775,204.4 | Avg:    793,405.3
Gen 142/150 | Best:    775,204.4 | Avg:    792,996.9
Gen 143/150 | Best:    775,204.4 | Avg:    792,760.9
Gen 144/150 | Best:    775,204.4 | Avg:    791,198.3
Gen 145/150 | Best:    775,204.4 | Avg:    792,034.2
Gen 146/150 | Best:    775,204.4 | Avg:    791,094.6
Gen 147/150 | Best:    775,204.4 | Avg:    792,628.8
Gen 148/150 | Best:    775,204.4 | Avg:    792,250.2
Gen 149/150 | Best:    775,204.4 | Avg:    791,645.3
Gen 150/150 | Best:    775,204.4 | Avg:    791,825.7

============================================================
EVOLUTION COMPLETE
============================================================


QWERTY Fitness: 1,821,199.8

QWERTY:
   q  w  e  r  t  y  u  i  o  p
   a  s  d  f  g  h  j  k  l  ;
   z  x  c  v  b  n  m  ,  .  '

DVORAK Fitness: 1,433,882.9

DVORAK:
   '  ,  .  p  y  f  g  c  r  l
   a  o  e  u  i  d  h  t  n  s
   ;  q  j  k  x  b  m  w  v  z

QWERTZ Fitness: 1,877,982.0

QWERTZ:
   q  w  e  r  t  z  u  i  o  p
   a  s  d  f  g  h  j  k  l  ;
   y  x  c  v  b  n  m  ,  .  '

COLEMAK Fitness: 1,368,940.0

COLEMAK:
   q  w  f  p  g  j  l  u  y  ;
   a  r  s  t  d  h  n  e  i  o
   z  x  c  v  b  k  m  ,  .  '


Best Evolved Fitness: 775,204.4
Improvement vs QWERTY: 57.43%
Improvement vs DVORAK: 45.94%
Improvement vs QWERTZ: 58.72%
Improvement vs COLEMAK: 43.37%

Layout representation:
['x', 'v', 'c', 'w', 'h', 'i', 't', 'g', 'k', 'z', 'f', 'l', 'r', 's', 'n', 'o', 'e', 'a', 'y', '.', 'j', 'q', 'b', 'd', 'm', 'u', 'p', ',', ';', "'"]

OPTIMIZED LAYOUT:
   x  v  c  w  h  i  t  g  k  z
   f  l  r  s  n  o  e  a  y  .
   j  q  b  d  m  u  p  ,  ;  '

============================================================
DATOS PARA LATEX
============================================================

% Generación y Best Fitness
% coordinates {(gen, fitness)}

(1, 1375854.6)
(2, 1266420.3)
(3, 1238457.0)
(4, 1193848.9)
(5, 1175606.8)
(6, 1131842.7)
(7, 1066808.7)
(8, 1066808.7)
(9, 1040580.0)
(10, 1025222.9)
(11, 1025222.9)
(12, 1014257.4)
(13, 998650.2)
(14, 998650.2)
(15, 969696.2)
(16, 969696.2)
(17, 968119.9)
(18, 962931.0)
(19, 962931.0)
(20, 953802.8)
(21, 935579.9)
(22, 920645.9)
(23, 912671.5)
(24, 905100.0)
(25, 900703.2)
(26, 898052.3)
(27, 893445.6)
(28, 885448.4)
(29, 877044.7)
(30, 867936.3)
(31, 867936.3)
(32, 862761.6)
(33, 857492.2)
(34, 855190.0)
(35, 850081.0)
(36, 848044.2)
(37, 844131.7)
(38, 843495.2)
(39, 841505.1)
(40, 840304.6)
(41, 838319.7)
(42, 832287.3)
(43, 832287.3)
(44, 832287.3)
(45, 832287.3)
(46, 832287.3)
(47, 831154.5)
(48, 829978.0)
(49, 827367.5)
(50, 821713.4)
(51, 819431.1)
(52, 818654.3)
(53, 818654.3)
(54, 813337.8)
(55, 813337.8)
(56, 813337.8)
(57, 812557.7)
(58, 804490.2)
(59, 804490.2)
(60, 802212.6)
(61, 802205.4)
(62, 801734.2)
(63, 796423.3)
(64, 789625.7)
(65, 789625.7)
(66, 789625.7)
(67, 786014.4)
(68, 786014.4)
(69, 778953.8)
(70, 778953.8)
(71, 778953.8)
(72, 778953.8)
(73, 775380.4)
(74, 775380.4)
(75, 775380.4)
(76, 775380.4)
(77, 775204.4)
(78, 775204.4)
(79, 775204.4)
(80, 775204.4)
(81, 775204.4)
(82, 775204.4)
(83, 775204.4)
(84, 775204.4)
(85, 775204.4)
(86, 775204.4)
(87, 775204.4)
(88, 775204.4)
(89, 775204.4)
(90, 775204.4)
(91, 775204.4)
(92, 775204.4)
(93, 775204.4)
(94, 775204.4)
(95, 775204.4)
(96, 775204.4)
(97, 775204.4)
(98, 775204.4)
(99, 775204.4)
(100, 775204.4)
(101, 775204.4)
(102, 775204.4)
(103, 775204.4)
(104, 775204.4)
(105, 775204.4)
(106, 775204.4)
(107, 775204.4)
(108, 775204.4)
(109, 775204.4)
(110, 775204.4)
(111, 775204.4)
(112, 775204.4)
(113, 775204.4)
(114, 775204.4)
(115, 775204.4)
(116, 775204.4)
(117, 775204.4)
(118, 775204.4)
(119, 775204.4)
(120, 775204.4)
(121, 775204.4)
(122, 775204.4)
(123, 775204.4)
(124, 775204.4)
(125, 775204.4)
(126, 775204.4)
(127, 775204.4)
(128, 775204.4)
(129, 775204.4)
(130, 775204.4)
(131, 775204.4)
(132, 775204.4)
(133, 775204.4)
(134, 775204.4)
(135, 775204.4)
(136, 775204.4)
(137, 775204.4)
(138, 775204.4)
(139, 775204.4)
(140, 775204.4)
(141, 775204.4)
(142, 775204.4)
(143, 775204.4)
(144, 775204.4)
(145, 775204.4)
(146, 775204.4)
(147, 775204.4)
(148, 775204.4)
(149, 775204.4)
(150, 775204.4)

============================================================

Time consumed: 592.75s
