============================================================
OPTIMIZED GENETIC ALGORITHM FOR KEYBOARD LAYOUT
============================================================
Population: 100000 layouts
Elite size: 15000 (15.0%)
Tournament size: 3
Mutation rate: 0.15

Gen   1/150 | Best:  1,265,602.1 | Avg:  2,359,067.8
Gen   2/150 | Best:  1,255,110.3 | Avg:  2,142,760.1
Gen   3/150 | Best:  1,137,300.6 | Avg:  2,023,976.2
Gen   4/150 | Best:  1,137,300.6 | Avg:  1,944,199.6
Gen   5/150 | Best:  1,137,300.6 | Avg:  1,888,899.8
Gen   6/150 | Best:  1,137,300.6 | Avg:  1,843,453.8
Gen   7/150 | Best:  1,137,300.6 | Avg:  1,806,512.8
Gen   8/150 | Best:  1,097,177.5 | Avg:  1,775,518.5
Gen   9/150 | Best:  1,097,177.5 | Avg:  1,746,651.0
Gen  10/150 | Best:  1,097,177.5 | Avg:  1,724,515.7
Gen  11/150 | Best:  1,097,177.5 | Avg:  1,705,076.0
Gen  12/150 | Best:  1,051,786.5 | Avg:  1,686,814.4
Gen  13/150 | Best:  1,020,285.0 | Avg:  1,668,716.7
Gen  14/150 | Best:  1,020,285.0 | Avg:  1,652,241.0
Gen  15/150 | Best:  1,020,285.0 | Avg:  1,640,368.5
Gen  16/150 | Best:  1,020,285.0 | Avg:  1,629,163.3
Gen  17/150 | Best:  1,020,285.0 | Avg:  1,616,351.0
Gen  18/150 | Best:  1,014,667.2 | Avg:  1,609,521.7
Gen  19/150 | Best:    999,746.5 | Avg:  1,599,781.6
Gen  20/150 | Best:    919,873.4 | Avg:  1,588,935.1
Gen  21/150 | Best:    919,873.4 | Avg:  1,582,512.2
Gen  22/150 | Best:    919,873.4 | Avg:  1,575,315.7
Gen  23/150 | Best:    919,873.4 | Avg:  1,568,253.7
Gen  24/150 | Best:    919,873.4 | Avg:  1,562,237.6
Gen  25/150 | Best:    919,873.4 | Avg:  1,557,306.3
Gen  26/150 | Best:    919,873.4 | Avg:  1,553,168.7
Gen  27/150 | Best:    919,873.4 | Avg:  1,547,801.4
Gen  28/150 | Best:    919,873.4 | Avg:  1,544,876.0
Gen  29/150 | Best:    919,873.4 | Avg:  1,536,668.3
Gen  30/150 | Best:    919,873.4 | Avg:  1,530,844.6
Gen  31/150 | Best:    909,168.9 | Avg:  1,526,376.5
Gen  32/150 | Best:    909,168.9 | Avg:  1,521,247.6
Gen  33/150 | Best:    909,168.9 | Avg:  1,517,327.0
Gen  34/150 | Best:    909,168.9 | Avg:  1,512,905.5
Gen  35/150 | Best:    909,168.9 | Avg:  1,512,534.0
Gen  36/150 | Best:    909,168.9 | Avg:  1,504,678.6
Gen  37/150 | Best:    909,168.9 | Avg:  1,501,370.9
Gen  38/150 | Best:    909,168.9 | Avg:  1,495,073.0
Gen  39/150 | Best:    909,168.9 | Avg:  1,491,222.2
Gen  40/150 | Best:    899,672.6 | Avg:  1,487,384.2
Gen  41/150 | Best:    899,672.6 | Avg:  1,480,044.0
Gen  42/150 | Best:    892,715.3 | Avg:  1,472,517.2
Gen  43/150 | Best:    890,405.9 | Avg:  1,468,361.8
Gen  44/150 | Best:    890,405.9 | Avg:  1,462,503.2
Gen  45/150 | Best:    890,405.9 | Avg:  1,454,112.1
Gen  46/150 | Best:    889,835.4 | Avg:  1,448,043.8
Gen  47/150 | Best:    889,835.4 | Avg:  1,441,146.6
Gen  48/150 | Best:    887,911.4 | Avg:  1,434,006.7
Gen  49/150 | Best:    887,911.4 | Avg:  1,424,101.1
Gen  50/150 | Best:    887,911.4 | Avg:  1,415,045.3
Gen  51/150 | Best:    881,474.3 | Avg:  1,405,967.4
